,accession,label
7271,YP_009006605.1,portal
7272,YP_009193980.1,portal
7273,YP_009043193.1,portal
7274,YP_009042740.1,portal
7275,YP_009043960.1,portal
7276,YP_009031200.1,portal
7277,YP_009009850.1,portal
7278,YP_009021584.1,portal
7279,YP_009009059.1,portal
7280,YP_009009752.1,portal
7281,YP_009009991.1,portal
7282,YP_009044804.1,portal
7283,YP_009031872.1,portal
7284,YP_009103069.1,portal
7285,YP_009036977.1,portal
7286,YP_009036990.1,portal
7287,YP_009035599.1,portal
7288,YP_009035611.1,portal
7289,YP_009036528.1,portal
7290,YP_009036540.1,portal
7291,YP_009035270.1,portal
7292,YP_009035284.1,portal
7293,YP_009036152.1,portal
7294,YP_009036164.1,portal
7295,YP_009055833.1,portal
7296,YP_009140680.1,portal
7297,YP_009779737.1,portal
7298,YP_009779954.1,portal
7299,YP_009133440.1,portal
7300,YP_009134611.1,portal
7301,YP_009134347.1,portal
7302,YP_009778284.1,portal
7303,YP_009778574.1,portal
7304,YP_009778853.1,portal
7305,YP_009133666.1,portal
7306,YP_009140894.1,portal
7307,YP_009134101.1,portal
7308,YP_009043798.1,portal
7309,YP_009099566.1,portal
7310,YP_009146940.1,portal
7311,YP_009099333.1,portal
7312,YP_009833521.1,portal
7313,YP_009153077.1,portal
7314,YP_009123964.1,portal
7315,YP_009208895.1,portal
7316,YP_009124929.1,portal
7317,YP_009874493.1,portal
7318,YP_009874438.1,portal
7319,YP_009056231.1,portal
7320,YP_009101381.1,portal
7321,YP_009151914.1,portal
7322,YP_009205141.1,portal
7323,YP_008058171.1,portal
7324,YP_009224138.1,portal
7325,YP_009300937.1,portal
7326,YP_009102185.1,portal
7327,YP_009197129.1,portal
7328,YP_009221022.1,portal
7329,YP_009205388.1,portal
7330,YP_009213229.1,portal
7331,YP_009277306.1,portal
7332,YP_009218065.1,portal
7333,YP_009277239.1,portal
7334,YP_009223104.1,portal
7335,YP_009123880.1,portal
7336,YP_009222375.1,portal
7337,YP_009213076.1,portal
7338,YP_009201990.1,portal
7339,YP_009188491.1,portal
7340,YP_009209051.1,portal
7341,YP_009188207.1,portal
7342,YP_009195193.1,portal
7343,YP_009197948.1,portal
7344,YP_009202210.1,portal
7345,YP_009224869.1,portal
7346,YP_009598526.1,portal
7347,YP_009203448.1,portal
7348,YP_009219632.1,portal
7349,YP_009203205.1,portal
7350,YP_009193816.1,portal
7351,YP_009196102.1,portal
7352,YP_009593412.1,portal
7353,YP_009201913.1,portal
7354,YP_009874868.1,portal
7355,YP_009875208.1,portal
7356,YP_009874649.1,portal
7357,YP_009874980.1,portal
7358,YP_009875039.1,portal
7359,YP_009874702.1,portal
7360,YP_009875092.1,portal
7361,YP_009874596.1,portal
7362,YP_009875262.1,portal
7363,YP_009874755.1,portal
7364,YP_009875149.1,portal
7365,YP_009874813.1,portal
7366,YP_009874922.1,portal
7367,YP_009875380.1,portal
7368,YP_009875324.1,portal
7369,YP_009875429.1,portal
7370,YP_009874547.1,portal
7371,YP_009218136.1,portal
7372,YP_009210364.1,portal
7373,YP_009225298.1,portal
7374,YP_009220155.1,portal
7375,YP_009601178.1,portal
7376,YP_009212309.1,portal
7377,YP_009191457.1,portal
7378,YP_009218815.1,portal
7379,YP_009191744.1,portal
7380,YP_009221387.1,portal
7381,YP_009221388.1,portal
7382,YP_009204100.1,portal
7383,YP_009198782.1,portal
7384,YP_009198972.1,portal
7385,YP_009199807.1,portal
7386,YP_009224278.1,portal
7387,YP_009197679.1,portal
7388,YP_009212028.1,portal
7389,YP_009206889.1,portal
7390,YP_009207675.1,portal
7391,YP_009214680.1,portal
7392,YP_009206427.1,portal
7393,YP_009322349.1,portal
7394,YP_009321791.1,portal
7395,YP_009320697.1,portal
7396,YP_009321975.1,portal
7397,YP_009324904.1,portal
7398,YP_009323491.1,portal
7399,YP_009322683.1,portal
7400,YP_009321520.1,portal
7401,YP_009201027.1,portal
7402,YP_009211723.1,portal
7403,YP_010012464.1,portal
7404,YP_009210697.1,portal
7405,YP_009210524.1,portal
7406,YP_009193640.1,portal
7407,YP_009214281.1,portal
7408,YP_009189884.1,portal
7409,YP_009206659.1,portal
7410,YP_009201799.1,portal
7411,YP_009201496.1,portal
7412,YP_009197522.1,portal
7413,YP_009208839.1,portal
7414,YP_009268873.1,portal
7415,YP_009276435.1,portal
7416,YP_009190871.1,portal
7417,YP_009830079.1,portal
7418,YP_009273331.1,portal
7419,YP_009304670.1,portal
7420,YP_009285518.1,portal
7421,YP_009301836.1,portal
7422,YP_009302021.1,portal
7423,YP_009278103.1,portal
7424,YP_009286962.1,portal
7425,YP_009282479.1,portal
7426,YP_009284412.1,portal
7427,YP_009289950.1,portal
7428,YP_009280888.1,portal
7429,YP_009291661.1,portal
7430,YP_009274690.1,portal
7431,YP_009324716.1,portal
7432,YP_009324790.1,portal
7433,YP_009325274.1,portal
7434,YP_009323535.1,portal
7435,YP_009292643.1,portal
7436,YP_009282344.1,portal
7437,YP_009325105.1,portal
7438,YP_009324283.1,portal
7439,YP_009279643.1,portal
7440,YP_009303469.1,portal
7441,YP_009304574.1,portal
7442,YP_009304912.1,portal
7443,YP_009302318.1,portal
7444,YP_009595695.1,portal
7445,YP_009616857.1,portal
7446,YP_009304196.1,portal
7447,YP_009301365.1,portal
7448,YP_009286049.1,portal
7449,YP_009303949.1,portal
7450,YP_009282036.1,portal
7451,YP_009276530.1,portal
7452,YP_009274016.1,portal
7453,YP_009274051.1,portal
7454,YP_009280456.1,portal
7455,YP_009324604.1,portal
7456,YP_009830736.1,portal
7457,YP_009285251.1,portal
7458,YP_009900700.1,portal
7459,YP_009900748.1,portal
7460,YP_009283261.1,portal
7461,YP_009291251.1,portal
7462,YP_009977147.1,portal
7463,YP_009279253.1,portal
7464,YP_009285029.1,portal
7465,YP_009875637.1,portal
7466,YP_009875693.1,portal
7467,YP_009875861.1,portal
7468,YP_009875804.1,portal
7469,YP_009875751.1,portal
7470,YP_009981628.1,portal
7471,YP_009321018.1,portal
7472,YP_010088767.1,portal
7473,YP_009321401.1,portal
7474,YP_009320559.1,portal
7475,YP_009322542.1,portal
7476,YP_009596216.1,portal
7477,YP_009284783.1,portal
7478,YP_009289664.1,portal
7479,YP_010060456.1,portal
7480,YP_009596752.1,portal
7481,YP_009596807.1,portal
7482,YP_009596868.1,portal
7483,YP_009596925.1,portal
7484,YP_009596986.1,portal
7485,YP_009597046.1,portal
7486,YP_010080303.1,portal
7487,YP_010063180.1,portal
7488,YP_009979976.1,portal
7489,YP_010062400.1,portal
7490,YP_010080386.1,portal
7491,YP_009999004.1,portal
7492,YP_009999130.1,portal
7493,YP_009875982.1,portal
7494,YP_009793819.1,portal
7495,YP_010061620.1,portal
7496,YP_009787791.1,portal
7497,YP_009999370.1,portal
7498,YP_010062577.1,portal
7499,YP_009980069.1,portal
7500,YP_009977323.1,portal
7501,YP_010062827.1,portal
7502,YP_009842073.1,portal
7503,YP_009830976.1,portal
7504,YP_009832443.1,portal
7505,YP_010083021.1,portal
7506,YP_009832872.1,portal
7507,YP_010063918.1,portal
7508,YP_010059972.1,portal
7509,YP_009790713.1,portal
7510,YP_009908541.1,portal
7511,YP_010012974.1,portal
7512,YP_010012843.1,portal
7513,YP_010012592.1,portal
7514,YP_009610586.1,portal
7515,YP_009610818.1,portal
7516,YP_009611039.1,portal
7517,YP_009611258.1,portal
7518,YP_009611485.1,portal
7519,YP_009791285.1,portal
7520,YP_009834131.1,portal
7521,YP_010064009.1,portal
7522,YP_010062308.1,portal
7523,YP_010062137.1,portal
7524,YP_009878826.1,portal
7525,YP_009878878.1,portal
7526,YP_009878932.1,portal
7527,YP_009878986.1,portal
7528,YP_009879041.1,portal
7529,YP_009879095.1,portal
7530,YP_009879148.1,portal
7531,YP_009879201.1,portal
7532,YP_009879256.1,portal
7533,YP_009981075.1,portal
7534,YP_009877817.1,portal
7535,YP_009877876.1,portal
7536,YP_009877924.1,portal
7537,YP_009877980.1,portal
7538,YP_009878031.1,portal
7539,YP_009878086.1,portal
7540,YP_009878146.1,portal
7541,YP_009878200.1,portal
7542,YP_009878261.1,portal
7543,YP_009878318.1,portal
7544,YP_009878366.1,portal
7545,YP_009878419.1,portal
7546,YP_009878472.1,portal
7547,YP_009878523.1,portal
7548,YP_009878568.1,portal
7549,YP_009878622.1,portal
7550,YP_009878675.1,portal
7551,YP_009878729.1,portal
7552,YP_009878777.1,portal
7553,YP_009792833.1,portal
7554,YP_009835594.1,portal
7555,YP_010063352.1,portal
7556,YP_010062485.1,portal
7557,YP_010063266.1,portal
7558,YP_009978336.1,portal
7559,YP_010052076.1,portal
7560,YP_010060973.1,portal
7561,YP_010061338.1,portal
7562,YP_010051868.1,portal
7563,YP_009835932.1,portal
7564,YP_009620681.1,portal
7565,YP_009623855.1,portal
7566,YP_009879307.1,portal
7567,YP_009879362.1,portal
7568,YP_009836547.1,portal
7569,YP_009836622.1,portal
7570,YP_009836333.1,portal
7571,YP_009836412.1,portal
7572,YP_009836482.1,portal
7573,YP_010088184.1,portal
7574,YP_010061892.1,portal
7575,YP_009880354.1,portal
7576,YP_009964034.1,portal
7577,YP_009998413.1,portal
7578,YP_009976242.1,portal
7579,YP_009980161.1,portal
7580,YP_009977966.1,portal
7581,YP_009980704.1,portal
7582,YP_009976150.1,portal
7583,YP_009977687.1,portal
7584,YP_009978239.1,portal
7585,YP_009979438.1,portal
7586,YP_009977406.1,portal
7587,YP_009837518.1,portal
7588,YP_009624530.1,portal
7589,YP_010060548.1,portal
7590,YP_009978895.1,portal
7591,YP_009978056.1,portal
7592,YP_010060634.1,portal
7593,YP_010063726.1,portal
7594,YP_009977590.1,portal
7595,YP_009979888.1,portal
7596,YP_009889565.1,portal
7597,YP_010061240.1,portal
7598,YP_009979347.1,portal
7599,YP_009979530.1,portal
7600,YP_009838839.1,portal
7601,YP_009838906.1,portal
7602,YP_010082171.1,portal
7603,YP_009838703.1,portal
7604,YP_009838774.1,portal
7605,YP_009838634.1,portal
7606,YP_010061801.1,portal
7607,YP_009978982.1,portal
7608,YP_009979802.1,portal
7609,YP_010096617.1,portal
7610,YP_010096712.1,portal
7611,YP_009810938.1,portal
7612,YP_009838515.1,portal
7613,YP_010082442.1,portal
7614,YP_009976679.1,portal
7615,YP_010013235.1,portal
7616,YP_009980257.1,portal
7617,YP_009980981.1,portal
7618,YP_009839486.1,portal
7619,YP_009839736.1,portal
7620,YP_009979712.1,portal
7621,YP_009840220.1,portal
7622,YP_009839972.1,portal
7623,YP_010052277.1,portal
7624,YP_009976331.1,portal
7625,YP_010051940.1,portal
7626,YP_009977780.1,portal
7627,YP_010098175.1,portal
7628,YP_010062742.1,portal
7629,YP_009841185.1,portal
7630,YP_009812346.1,portal
7631,YP_009979164.1,portal
7632,YP_009841551.1,portal
7633,YP_009840736.1,portal
7634,YP_009816045.1,portal
7635,YP_009816898.1,portal
7636,YP_010063630.1,portal
7637,YP_009980435.1,portal
7638,YP_009816989.1,portal
7639,YP_009977063.1,portal
7640,YP_009977501.1,portal
7641,YP_010064198.1,portal
7642,YP_010060144.1,portal
7643,YP_009999517.1,portal
7644,YP_009998639.1,portal
7645,YP_010064105.1,portal
7646,YP_010100814.1,portal
7647,YP_010100901.1,portal
7648,YP_009882326.1,portal
7649,YP_009882380.1,portal
7650,YP_009976415.1,portal
7651,YP_009981268.1,portal
7652,YP_009980347.1,portal
7653,YP_010061149.1,portal
7654,YP_009977869.1,portal
7655,YP_010063091.1,portal
7656,YP_010061713.1,portal
7657,YP_010060722.1,portal
7658,YP_010101311.1,portal
7659,YP_010101468.1,portal
7660,YP_010052007.1,portal
7661,YP_010061539.1,portal
7662,YP_009980522.1,portal
7663,YP_009980801.1,portal
7664,YP_010060288.1,portal
7665,YP_009821007.1,portal
7666,YP_009821698.1,portal
7667,YP_010063003.1,portal
7668,YP_009981452.1,portal
7669,YP_010101974.1,portal
7670,YP_010102264.1,portal
7671,YP_010102165.1,portal
7672,YP_010102358.1,portal
7673,YP_010102070.1,portal
7674,YP_010103616.1,portal
7675,YP_010052141.1,portal
7676,YP_010103424.1,portal
7677,YP_009850526.1,portal
7678,YP_009976503.1,portal
7679,YP_010060055.1,portal
7680,YP_010063450.1,portal
7681,YP_010103023.1,portal
7682,YP_009976971.1,portal
7683,YP_010102927.1,portal
7684,YP_010103800.1,portal
7685,YP_010060805.1,portal
7686,YP_010103938.1,portal
7687,YP_009976588.1,portal
7688,YP_009884376.1,portal
7689,YP_010013354.1,portal
7690,YP_010013103.1,portal
7691,YP_010104144.1,portal
7692,YP_009851416.1,portal
7693,YP_010104322.1,portal
7694,YP_010104227.1,portal
7695,YP_009978425.1,portal
7696,YP_010104811.1,portal
7697,YP_009978801.1,portal
7698,YP_010061052.1,portal
7699,YP_010063546.1,portal
7700,YP_009978621.1,portal
7701,YP_009978711.1,portal
7702,YP_009980891.1,portal
7703,YP_009981172.1,portal
7704,YP_009981545.1,portal
7705,YP_010061438.1,portal
7706,YP_010000105.1,portal
7707,YP_009900802.1,portal
7708,YP_009884888.1,portal
7709,YP_009884982.1,portal
7710,YP_009884934.1,portal
7711,YP_009976876.1,portal
7712,YP_010060890.1,portal
7713,YP_010105407.1,portal
7714,YP_009885437.1,portal
7715,YP_009885493.1,portal
7716,YP_009885547.1,portal
7717,YP_009885593.1,portal
7718,YP_009885646.1,portal
7719,YP_009885702.1,portal
7720,YP_009885765.1,portal
7721,YP_009885823.1,portal
7722,YP_009885880.1,portal
7723,YP_010064290.1,portal
7724,YP_009976777.1,portal
7725,YP_010062652.1,portal
7726,YP_010161349.1,portal
7727,YP_010078837.1,portal
7728,YP_010107445.1,portal
7729,YP_010107648.1,portal
7730,YP_010060373.1,portal
7731,YP_009979074.1,portal
7732,YP_009999779.1,portal
7733,YP_010063820.1,portal
7734,YP_010052347.1,portal
7735,YP_010051805.1,portal
7736,YP_010052211.1,portal
7737,YP_010109274.1,portal
7738,YP_010109364.1,portal
7739,YP_010061967.1,portal
7740,YP_009907735.1,portal
7741,YP_009833583.1,portal
7742,YP_009978518.1,portal
7743,YP_010110056.1,portal
7744,YP_009979618.1,portal
7745,YP_009999805.1,portal
7746,YP_009999878.1,portal
7747,YP_009978146.1,portal
7748,YP_010109646.1,portal
7749,YP_009979257.1,portal
7750,YP_010012721.1,portal
7751,YP_009594792.1,portal
7752,YP_009981354.1,portal
7753,YP_009999443.1,portal
7754,YP_009998833.1,portal
7755,YP_009998912.1,portal
7756,YP_009998986.1,portal
7757,YP_009998762.1,portal
7758,YP_009999197.1,portal
7759,YP_009999614.1,portal
7760,YP_009999652.1,portal
7761,YP_010114705.1,portal
7762,YP_010114931.1,portal
7763,YP_009997880.1,portal
7764,YP_009997537.1,portal
7765,YP_009842491.1,portal
7766,YP_008771835.1,portal
7767,YP_007517554.1,portal
7768,YP_009883039.1,portal
7769,YP_009289234.1,portal
7770,YP_009208172.1,portal
7771,YP_001671753.1,portal
7772,YP_009794585.1,portal
7773,YP_010082261.1,portal
7774,YP_010082348.1,portal
7775,YP_009836260.1,portal
7776,YP_009101269.1,portal
7777,YP_001994744.1,portal
7778,YP_009100817.1,portal
7779,YP_063735.1,portal
7780,YP_009014879.1,portal
7781,YP_009018240.1,portal
7782,YP_950601.1,portal
7783,YP_010278033.1,portal
7784,YP_010278147.1,portal
7785,YP_010187231.1,portal
7786,YP_010299038.1,portal
7787,YP_010299111.1,portal
7788,YP_010299168.1,portal
7789,YP_001285799.1,portal
7790,YP_001994832.1,portal
7791,YP_002014330.1,portal
7792,YP_002014479.1,portal
7793,YP_003344849.1,portal
7794,YP_003358715.1,portal
7795,YP_005086960.1,portal
7796,YP_006560944.1,portal
7797,YP_006561165.1,portal
7798,YP_009011911.1,portal
7799,YP_009013330.1,portal
7800,YP_009013468.1,portal
7801,YP_009013656.1,portal
7802,YP_009014395.1,portal
7803,YP_009015999.1,portal
7804,YP_009016707.1,portal
7805,YP_009208039.1,portal
7806,YP_008058456.1,portal
7807,YP_008058574.1,portal
7808,YP_008059992.1,portal
7809,YP_008239844.1,portal
7810,YP_008239958.1,portal
7811,YP_009600051.1,portal
7812,YP_010355267.1,portal
7813,YP_010355724.1,portal
7814,YP_010355502.1,portal
7815,YP_009881795.1,portal
7816,YP_009999276.1,portal
7817,YP_009999297.1,portal
7818,YP_001491582.1,portal
7819,YP_002223953.1,portal
7820,YP_009019089.1,portal
7821,YP_008126252.1,portal
7822,YP_008409744.1,portal
7823,YP_008408664.1,portal
7824,YP_008530477.1,portal
7825,YP_008410880.1,portal
7826,YP_008530990.1,portal
7827,YP_009004462.1,portal
7828,YP_009007287.1,portal
7829,YP_009009565.1,portal
7830,YP_009032232.1,portal
7831,YP_009009208.1,portal
7832,YP_009032058.1,portal
7833,YP_009032497.1,portal
7834,YP_009043994.1,portal
7835,YP_009124746.1,portal
7836,YP_009198439.1,portal
7837,YP_009198227.1,portal
7838,YP_009195112.1,portal
7839,YP_009209402.1,portal
7840,YP_009203284.1,portal
7841,YP_009225777.1,portal
7842,YP_009124658.1,portal
7843,YP_009203072.1,portal
7844,YP_009198040.1,portal
7845,YP_009197591.1,portal
7846,YP_009199527.1,portal
7847,YP_009202393.1,portal
7848,YP_009197001.1,portal
7849,YP_009205050.1,portal
7850,YP_009205472.1,portal
7851,YP_009303563.1,portal
7852,YP_009268936.1,portal
7853,YP_009269313.1,portal
7854,YP_009292519.1,portal
7855,YP_009286690.1,portal
7856,YP_009292395.1,portal
7857,YP_009285956.1,portal
7858,YP_009281626.1,portal
7859,YP_009011344.1,portal
7860,YP_001994471.1,portal
7861,YP_001994653.1,portal
7862,YP_001994560.1,portal
7863,YP_003857136.1,portal
7864,YP_004538949.1,portal
7865,YP_009017230.1,portal
7866,YP_009269035.1,portal
7867,YP_008052183.1,portal
7868,YP_009809211.1,portal
7869,YP_010106963.1,portal
7870,YP_009949339.1,portal
7871,YP_009785410.1,portal
7872,YP_009835415.1,portal
7873,YP_009835496.1,portal
7874,YP_009804581.1,portal
7875,YP_009800177.1,portal
7876,YP_009800178.1,portal
7877,YP_009800321.1,portal
7878,YP_009800322.1,portal
7879,YP_009801985.1,portal
7880,YP_009803126.1,portal
7881,YP_009910760.1,portal
7882,YP_009841647.1,portal
7883,YP_009817035.1,portal
7884,YP_009818439.1,portal
7885,YP_009843708.1,portal
7886,YP_009844827.1,portal
7887,YP_009849227.1,portal
7888,YP_009851888.1,portal
7889,YP_009851889.1,portal
7890,YP_009851890.1,portal
7891,YP_010059294.1,portal
7892,YP_010110429.1,portal
7893,YP_010110804.1,portal
7894,YP_010110937.1,portal
7895,YP_010111117.1,portal
7896,YP_010111210.1,portal
7897,YP_010111378.1,portal
7898,YP_010111420.1,portal
7899,YP_010111592.1,portal
7900,YP_010111612.1,portal
7901,YP_010111774.1,portal
7902,YP_010111894.1,portal
7903,YP_010111996.1,portal
7904,YP_009199251.1,portal
7905,YP_009830316.1,portal
7906,YP_010111026.1,portal
7907,YP_002117561.1,portal
7908,YP_358762.1,portal
7909,YP_001449295.1,portal
7910,YP_025029.1,portal
7911,YP_002284340.1,portal
7912,YP_002274267.1,portal
7913,YP_009909168.1,portal
7914,YP_007005681.1,portal
7915,YP_006383508.1,portal
7916,YP_007237996.1,portal
7917,YP_009909090.1,portal
7918,YP_009829963.1,portal
7919,YP_009829964.1,portal
7920,YP_009829965.1,portal
7921,YP_009830004.1,portal
7922,YP_009830710.1,portal
7923,YP_009279502.1,portal
7924,YP_009286346.1,portal
7925,YP_009792184.1,portal
7926,YP_009792701.1,portal
7927,YP_009796725.1,portal
7928,YP_009796837.1,portal
7929,YP_009797152.1,portal
7930,YP_009802685.1,portal
7931,YP_009802789.1,portal
7932,YP_009802884.1,portal
7933,YP_009815346.1,portal
7934,YP_009815621.1,portal
7935,YP_009820255.1,portal
7936,YP_009844617.1,portal
7937,YP_009845441.1,portal
7938,YP_010080421.1,portal
7939,YP_009884405.1,portal
7940,YP_009885083.1,portal
7941,YP_009949340.1,portal
7942,YP_009949258.1,portal
7943,YP_009949257.1,portal
7944,YP_009223436.1,portal
7945,YP_010298400.1,portal
7946,YP_010298249.1,portal
7947,YP_010356539.1,portal
7948,YP_010356615.1,portal
7949,YP_010356702.1,portal
7950,YP_010356953.1,portal
7951,YP_010357007.1,portal
7952,YP_010357119.1,portal
7953,YP_010357317.1,portal
7954,YP_010357568.1,portal
7955,YP_009791816.1,tail_fiber
7956,YP_009801103.1,tail_fiber
7957,YP_010105824.1,tail_fiber
7958,YP_010105630.1,tail_fiber
7959,YP_010108081.1,tail_fiber
7960,YP_010108664.1,tail_fiber
7961,YP_010108275.1,tail_fiber
7962,YP_010108468.1,tail_fiber
7963,YP_010114209.1,tail_fiber
7964,YP_009881009.1,tail_fiber
7965,YP_009812415.1,tail_fiber
7966,YP_009904955.1,tail_fiber
7967,YP_009886269.1,tail_fiber
7968,YP_009886513.1,tail_fiber
7969,YP_009966025.1,tail_fiber
7970,YP_009848545.1,tail_fiber
7971,YP_009785950.1,tail_fiber
7972,YP_009785951.1,tail_fiber
7973,YP_009831570.1,tail_fiber
7974,YP_009831286.1,tail_fiber
7975,YP_009792496.1,tail_fiber
7976,YP_009792546.1,tail_fiber
7977,YP_009790185.1,tail_fiber
7978,YP_009791569.1,tail_fiber
7979,YP_009791874.1,tail_fiber
7980,YP_009794915.1,tail_fiber
7981,YP_009794966.1,tail_fiber
7982,YP_009795082.1,tail_fiber
7983,YP_009795143.1,tail_fiber
7984,YP_009804421.1,tail_fiber
7985,YP_009805911.1,tail_fiber
7986,YP_009841416.1,tail_fiber
7987,YP_009824310.1,tail_fiber
7988,YP_009824565.1,tail_fiber
7989,YP_009814993.1,tail_fiber
7990,YP_009815041.1,tail_fiber
7991,YP_009819270.1,tail_fiber
7992,YP_009820350.1,tail_fiber
7993,YP_009849762.1,tail_fiber
7994,YP_009848012.1,tail_fiber
7995,YP_009848649.1,tail_fiber
7996,YP_009851790.1,tail_fiber
7997,YP_009856528.1,tail_fiber
7998,YP_009858976.1,tail_fiber
7999,YP_009858634.1,tail_fiber
8000,YP_009857977.1,tail_fiber
8001,YP_009858143.1,tail_fiber
8002,YP_009858470.1,tail_fiber
8003,YP_009857826.1,tail_fiber
8004,YP_009858798.1,tail_fiber
8005,YP_009858307.1,tail_fiber
8006,YP_009998578.1,tail_fiber
8007,YP_010089128.1,tail_fiber
8008,YP_010102658.1,tail_fiber
8009,YP_010102469.1,tail_fiber
8010,YP_010107887.1,tail_fiber
8011,YP_009788594.1,tail_fiber
8012,YP_009788636.1,tail_fiber
8013,YP_010067396.1,tail_fiber
8014,YP_009591448.1,tail_fiber
8015,YP_010067129.1,tail_fiber
8016,YP_010067131.1,tail_fiber
8017,NP_037719.1,tail_fiber
8018,YP_002003534.1,tail_fiber
8019,YP_004415139.1,tail_fiber
8020,YP_007006203.1,tail_fiber
8021,YP_009102720.1,tail_fiber
8022,YP_009149492.1,tail_fiber
8023,YP_009150828.1,tail_fiber
8024,YP_008530276.1,tail_fiber
8025,YP_009037525.1,tail_fiber
8026,YP_009148688.1,tail_fiber
8027,YP_009030940.1,tail_fiber
8028,YP_009111062.1,tail_fiber
8029,YP_009785167.1,tail_fiber
8030,YP_009211930.1,tail_fiber
8031,YP_010088283.1,tail_fiber
8032,YP_010066655.1,tail_fiber
8033,YP_010066194.1,tail_fiber
8034,YP_010066032.1,tail_fiber
8035,YP_009284211.1,tail_fiber
8036,YP_009593721.1,tail_fiber
8037,YP_009210167.1,tail_fiber
8038,YP_009177479.1,tail_fiber
8039,YP_009785899.1,tail_fiber
8040,YP_010088468.1,tail_fiber
8041,YP_009290510.1,tail_fiber
8042,YP_009281582.1,tail_fiber
8043,YP_010073124.1,tail_fiber
8044,YP_009786115.1,tail_fiber
8045,YP_010088766.1,tail_fiber
8046,YP_010091870.1,tail_fiber
8047,YP_009875995.1,tail_fiber
8048,YP_009787746.1,tail_fiber
8049,YP_010076864.1,tail_fiber
8050,YP_010076862.1,tail_fiber
8051,YP_009787857.1,tail_fiber
8052,YP_010074966.1,tail_fiber
8053,YP_010090079.1,tail_fiber
8054,YP_009602259.1,tail_fiber
8055,YP_010090591.1,tail_fiber
8056,YP_009608423.1,tail_fiber
8057,YP_010092405.1,tail_fiber
8058,YP_009791693.1,tail_fiber
8059,YP_009619054.1,tail_fiber
8060,YP_009619178.1,tail_fiber
8061,YP_010076446.1,tail_fiber
8062,YP_010067929.1,tail_fiber
8063,YP_010068484.1,tail_fiber
8064,YP_010075140.1,tail_fiber
8065,YP_009795202.1,tail_fiber
8066,YP_010077131.1,tail_fiber
8067,YP_010077133.1,tail_fiber
8068,YP_010091551.1,tail_fiber
8069,YP_010091282.1,tail_fiber
8070,YP_010091284.1,tail_fiber
8071,YP_010073620.1,tail_fiber
8072,YP_010073896.1,tail_fiber
8073,YP_009836841.1,tail_fiber
8074,YP_010065304.1,tail_fiber
8075,YP_010069268.1,tail_fiber
8076,YP_010069809.1,tail_fiber
8077,YP_010090893.1,tail_fiber
8078,YP_010094127.1,tail_fiber
8079,YP_009816213.1,tail_fiber
8080,YP_010095107.1,tail_fiber
8081,YP_009800814.1,tail_fiber
8082,YP_010094168.1,tail_fiber
8083,YP_010094170.1,tail_fiber
8084,YP_010094171.1,tail_fiber
8085,YP_010094444.1,tail_fiber
8086,YP_010066408.1,tail_fiber
8087,YP_010094700.1,tail_fiber
8088,YP_010094702.1,tail_fiber
8089,YP_009889870.1,tail_fiber
8090,YP_010072259.1,tail_fiber
8091,YP_010071719.1,tail_fiber
8092,YP_009802559.1,tail_fiber
8093,YP_010096465.1,tail_fiber
8094,YP_009881007.1,tail_fiber
8095,YP_009818026.1,tail_fiber
8096,YP_009881461.1,tail_fiber
8097,YP_010072917.1,tail_fiber
8098,YP_010077241.1,tail_fiber
8099,YP_010077243.1,tail_fiber
8100,YP_010093295.1,tail_fiber
8101,YP_010067661.1,tail_fiber
8102,YP_010100201.1,tail_fiber
8103,YP_010100376.1,tail_fiber
8104,YP_010100378.1,tail_fiber
8105,YP_010100686.1,tail_fiber
8106,YP_010100689.1,tail_fiber
8107,YP_010070350.1,tail_fiber
8108,YP_010070075.1,tail_fiber
8109,YP_010070629.1,tail_fiber
8110,YP_009819494.1,tail_fiber
8111,YP_009819500.1,tail_fiber
8112,YP_009819501.1,tail_fiber
8113,YP_010072537.1,tail_fiber
8114,YP_010069542.1,tail_fiber
8115,YP_010071451.1,tail_fiber
8116,YP_010070901.1,tail_fiber
8117,YP_009821377.1,tail_fiber
8118,YP_010068153.1,tail_fiber
8119,YP_009850442.1,tail_fiber
8120,YP_009850443.1,tail_fiber
8121,YP_010076052.1,tail_fiber
8122,YP_010076331.1,tail_fiber
8123,YP_010075518.1,tail_fiber
8124,YP_009885422.1,tail_fiber
8125,YP_009887010.1,tail_fiber
8126,YP_009886267.1,tail_fiber
8127,YP_009886762.1,tail_fiber
8128,YP_009886511.1,tail_fiber
8129,YP_009887112.1,tail_fiber
8130,YP_010077481.1,tail_fiber
8131,YP_010068896.1,tail_fiber
8132,YP_009855968.1,tail_fiber
8133,YP_009855969.1,tail_fiber
8134,YP_009901773.1,tail_fiber
8135,YP_010074047.1,tail_fiber
8136,YP_010074448.1,tail_fiber
8137,YP_010074521.1,tail_fiber
8138,YP_009949231.1,tail_fiber
8139,YP_010065888.1,tail_fiber
8140,YP_010065616.1,tail_fiber
8141,YP_010075786.1,tail_fiber
8142,YP_009914337.1,tail_fiber
8143,YP_009914431.1,tail_fiber
8144,YP_009913698.1,tail_fiber
8145,YP_010071016.1,tail_fiber
8146,YP_009777705.1,tail_fiber
8147,YP_009999763.1,tail_fiber
8148,YP_010068739.1,tail_fiber
8149,YP_010068737.1,tail_fiber
8150,YP_010071997.1,tail_fiber
