,accession,label
6488,YP_009780070.1,portal
6489,YP_004508381.1,portal
6490,YP_009591170.1,portal
6491,YP_009636416.1,portal
6492,YP_009636625.1,portal
6493,YP_009637144.1,portal
6494,YP_009607940.1,portal
6495,YP_009635850.1,portal
6496,YP_009636068.1,portal
6497,YP_009613908.1,portal
6498,YP_009208419.1,portal
6499,YP_009591310.1,portal
6500,YP_009608185.1,portal
6501,YP_009608078.1,portal
6502,YP_008854217.1,portal
6503,YP_008854041.1,portal
6504,YP_009806387.1,portal
6505,YP_007004276.1,portal
6506,YP_007004910.1,portal
6507,YP_007004546.1,portal
6508,YP_009017000.1,portal
6509,YP_009011771.1,portal
6510,YP_009017590.1,portal
6511,YP_009017068.1,portal
6512,YP_007501199.1,portal
6513,YP_009013557.1,portal
6514,YP_007004322.1,portal
6515,YP_009638364.1,portal
6516,YP_007004363.1,portal
6517,YP_006383889.1,portal
6518,YP_009149584.1,portal
6519,YP_007518387.1,portal
6520,YP_006907823.1,portal
6521,YP_006908499.1,portal
6522,YP_006990307.1,portal
6523,YP_006986721.1,portal
6524,YP_009130723.1,portal
6525,YP_007236658.1,portal
6526,YP_009607823.1,portal
6527,YP_007111706.1,portal
6528,YP_007112137.1,portal
6529,YP_007111956.1,portal
6530,YP_007112542.1,portal
6531,YP_007112279.1,portal
6532,YP_007111778.1,portal
6533,YP_007111507.1,portal
6534,YP_007111579.1,portal
6535,YP_007111377.1,portal
6536,YP_007112078.1,portal
6537,YP_007111640.1,portal
6538,YP_007111439.1,portal
6539,YP_007112347.1,portal
6540,YP_007112016.1,portal
6541,YP_007112420.1,portal
6542,YP_007007012.1,portal
6543,YP_007392387.1,portal
6544,YP_006560553.1,portal
6545,YP_007005734.1,portal
6546,YP_006382288.1,portal
6547,YP_007676742.1,portal
6548,YP_008126699.1,portal
6549,YP_006488673.1,portal
6550,YP_008059004.1,portal
6551,YP_007677133.1,portal
6552,YP_009780565.1,portal
6553,YP_009780795.1,portal
6554,YP_009781242.1,portal
6555,YP_009781476.1,portal
6556,YP_009781706.1,portal
6557,YP_009781009.1,portal
6558,YP_008320237.1,portal
6559,YP_007677872.1,portal
6560,YP_009275779.1,portal
6561,YP_009102640.1,portal
6562,YP_009148150.1,portal
6563,YP_007349202.1,portal
6564,YP_006990481.1,portal
6565,YP_007236004.1,portal
6566,YP_009149412.1,portal
6567,YP_010079746.1,portal
6568,YP_009591978.1,portal
6569,YP_007112480.1,portal
6570,YP_007111877.1,portal
6571,YP_006906016.1,portal
6572,YP_006990343.1,portal
6573,YP_007112779.1,portal
6574,YP_009098228.1,portal
6575,YP_009044964.1,portal
6576,YP_007676641.1,portal
6577,YP_009044730.1,portal
6578,YP_009044774.1,portal
6579,YP_009044307.1,portal
6580,YP_007677970.1,portal
6581,YP_008798262.1,portal
6582,YP_009103185.1,portal
6583,YP_008058801.1,portal
6584,YP_009003152.1,portal
6585,YP_009779092.1,portal
6586,YP_009779304.1,portal
6587,YP_009779519.1,portal
6588,YP_009301630.1,portal
6589,YP_009783263.1,portal
6590,YP_009625668.1,portal
6591,YP_010083313.1,portal
6592,YP_007869815.1,portal
6593,YP_009606431.1,portal
6594,YP_009226314.1,portal
6595,YP_009220060.1,portal
6596,YP_008858638.1,portal
6597,YP_009002858.1,portal
6598,YP_008051635.1,portal
6599,YP_008051946.1,portal
6600,YP_008051489.1,portal
6601,YP_008320339.1,portal
6602,YP_008408961.1,portal
6603,YP_009600933.1,portal
6604,YP_009008243.1,portal
6605,YP_009007965.1,portal
6606,YP_008409067.1,portal
6607,YP_008410028.1,portal
6608,YP_008241886.1,portal
6609,YP_009153767.1,portal
6610,YP_008240331.1,portal
6611,YP_008531087.1,portal
6612,YP_009142980.1,portal
6613,YP_008409404.1,portal
6614,YP_009009152.1,portal
6615,YP_008430858.1,portal
6616,YP_008430527.1,portal
6617,YP_008859447.1,portal
6618,YP_008858290.1,portal
6619,YP_008857497.1,portal
6620,YP_009056756.1,portal
6621,YP_008767368.1,portal
6622,YP_008853727.1,portal
6623,YP_008771098.1,portal
6624,YP_008771433.1,portal
6625,YP_009032145.1,portal
6626,YP_008857874.1,portal
6627,YP_009002659.1,portal
6628,YP_009784240.1,portal
6629,YP_009211612.1,portal
6630,YP_008858738.1,portal
6631,YP_009030623.1,portal
6632,YP_009004368.1,portal
6633,YP_009006568.1,portal
6634,YP_009005235.1,portal
6635,YP_009148610.1,portal
6636,YP_009005179.1,portal
6637,YP_009006605.1,portal
6638,YP_009007470.1,portal
6639,YP_009227039.1,portal
6640,YP_009126364.1,portal
6641,YP_009043193.1,portal
6642,YP_009042740.1,portal
6643,YP_009043960.1,portal
6644,YP_009006740.1,portal
6645,YP_009275665.1,portal
6646,YP_009005450.1,portal
6647,YP_009044674.1,portal
6648,YP_009030226.1,portal
6649,YP_009616209.1,portal
6650,YP_009055676.1,portal
6651,YP_009043091.1,portal
6652,YP_009043469.1,portal
6653,YP_009032399.1,portal
6654,YP_009103069.1,portal
6655,YP_009963922.1,portal
6656,YP_009036977.1,portal
6657,YP_009035599.1,portal
6658,YP_009035611.1,portal
6659,YP_009036528.1,portal
6660,YP_009036540.1,portal
6661,YP_009035270.1,portal
6662,YP_009036152.1,portal
6663,YP_009036164.1,portal
6664,YP_009055833.1,portal
6665,YP_009140680.1,portal
6666,YP_009779737.1,portal
6667,YP_009779954.1,portal
6668,YP_009133440.1,portal
6669,YP_009134611.1,portal
6670,YP_009134347.1,portal
6671,YP_009778284.1,portal
6672,YP_009778574.1,portal
6673,YP_009778853.1,portal
6674,YP_009133666.1,portal
6675,YP_009140894.1,portal
6676,YP_009134101.1,portal
6677,YP_009030776.1,portal
6678,YP_009218422.1,portal
6679,YP_009149235.1,portal
6680,YP_009209266.1,portal
6681,YP_009592788.1,portal
6682,YP_009593168.1,portal
6683,YP_009153077.1,portal
6684,YP_009098014.1,portal
6685,YP_009099545.1,portal
6686,YP_009056466.1,portal
6687,YP_009124556.1,portal
6688,YP_009101381.1,portal
6689,YP_009124997.1,portal
6690,YP_009124194.1,portal
6691,YP_009151914.1,portal
6692,YP_009146621.1,portal
6693,YP_009201639.1,portal
6694,YP_009209552.1,portal
6695,YP_009100715.1,portal
6696,YP_008058171.1,portal
6697,YP_009304449.1,portal
6698,YP_009300937.1,portal
6699,YP_009110988.1,portal
6700,YP_009197129.1,portal
6701,YP_009277306.1,portal
6702,YP_009276930.1,portal
6703,YP_009218065.1,portal
6704,YP_009216670.1,portal
6705,YP_009217927.1,portal
6706,YP_009277239.1,portal
6707,YP_009277374.1,portal
6708,YP_009205862.1,portal
6709,YP_009207360.1,portal
6710,YP_009209926.1,portal
6711,YP_009214018.1,portal
6712,YP_009125479.1,portal
6713,YP_009222296.1,portal
6714,YP_009195911.1,portal
6715,YP_009214463.1,portal
6716,YP_009208356.1,portal
6717,YP_009214131.1,portal
6718,YP_009195763.1,portal
6719,YP_009206121.1,portal
6720,YP_009214183.1,portal
6721,YP_009200431.1,portal
6722,YP_009188491.1,portal
6723,YP_009188207.1,portal
6724,YP_009195193.1,portal
6725,YP_009197948.1,portal
6726,YP_009202210.1,portal
6727,YP_009224869.1,portal
6728,YP_009598526.1,portal
6729,YP_009203448.1,portal
6730,YP_009624859.1,portal
6731,YP_009210451.1,portal
6732,YP_009218320.2,portal
6733,YP_009212752.1,portal
6734,YP_009190346.1,portal
6735,YP_009782114.1,portal
6736,YP_009782359.1,portal
6737,YP_009219632.1,portal
6738,YP_009209165.1,portal
6739,YP_009195573.1,portal
6740,YP_009203205.1,portal
6741,YP_009193816.1,portal
6742,YP_009196102.1,portal
6743,YP_009593412.1,portal
6744,YP_009201913.1,portal
6745,YP_009225298.1,portal
6746,YP_009220155.1,portal
6747,YP_009601178.1,portal
6748,YP_009212309.1,portal
6749,YP_009191457.1,portal
6750,YP_010088340.1,portal
6751,YP_010066824.1,portal
6752,YP_010066365.1,portal
6753,YP_010065966.1,portal
6754,YP_009221387.1,portal
6755,YP_009221388.1,portal
6756,YP_009284031.1,portal
6757,YP_009289431.1,portal
6758,YP_009225085.1,portal
6759,YP_009198108.1,portal
6760,YP_009782908.1,portal
6761,YP_009782602.1,portal
6762,YP_009211167.1,portal
6763,YP_009204259.1,portal
6764,YP_009206721.1,portal
6765,YP_009194528.1,portal
6766,YP_009203906.1,portal
6767,YP_009224278.1,portal
6768,YP_009197679.1,portal
6769,YP_009212028.1,portal
6770,YP_009206889.1,portal
6771,YP_009215018.1,portal
6772,YP_009202520.1,portal
6773,YP_009190743.1,portal
6774,YP_009206427.1,portal
6775,YP_009211090.1,portal
6776,YP_009214363.1,portal
6777,YP_009199687.1,portal
6778,YP_009208744.1,portal
6779,YP_009322349.1,portal
6780,YP_009321791.1,portal
6781,YP_009320697.1,portal
6782,YP_009321975.1,portal
6783,YP_009324904.1,portal
6784,YP_009323491.1,portal
6785,YP_009322683.1,portal
6786,YP_009322103.1,portal
6787,YP_009321520.1,portal
6788,YP_009210524.1,portal
6789,YP_009304031.1,portal
6790,YP_009195251.1,portal
6791,YP_009210088.1,portal
6792,YP_009625081.1,portal
6793,YP_009625385.1,portal
6794,YP_009197287.1,portal
6795,YP_009180669.1,portal
6796,YP_009187159.1,portal
6797,YP_009268873.1,portal
6798,YP_009276435.1,portal
6799,YP_009830079.1,portal
6800,YP_009274760.1,portal
6801,YP_009285518.1,portal
6802,YP_009302021.1,portal
6803,YP_009275280.1,portal
6804,YP_009278103.1,portal
6805,YP_009286962.1,portal
6806,YP_009282479.1,portal
6807,YP_009284412.1,portal
6808,YP_009289950.1,portal
6809,YP_009280888.1,portal
6810,YP_009291661.1,portal
6811,YP_009274690.1,portal
6812,YP_009325274.1,portal
6813,YP_009323535.1,portal
6814,YP_009325105.1,portal
6815,YP_009324283.1,portal
6816,YP_009290436.1,portal
6817,YP_009286520.1,portal
6818,YP_009279643.1,portal
6819,YP_009304912.1,portal
6820,YP_009302318.1,portal
6821,YP_009595695.1,portal
6822,YP_009616857.1,portal
6823,YP_009304196.1,portal
6824,YP_009282036.1,portal
6825,YP_009281503.1,portal
6826,YP_010073200.1,portal
6827,YP_009276530.1,portal
6828,YP_009280456.1,portal
6829,YP_009288857.1,portal
6830,YP_009280021.1,portal
6831,YP_009324604.1,portal
6832,YP_009288534.1,portal
6833,YP_009277541.1,portal
6834,YP_009279162.1,portal
6835,YP_009289113.1,portal
6836,YP_009830799.1,portal
6837,YP_009830874.1,portal
6838,YP_009830736.1,portal
6839,YP_009285251.1,portal
6840,YP_009786245.1,portal
6841,YP_009279253.1,portal
6842,YP_009285029.1,portal
6843,YP_009321018.1,portal
6844,YP_010088767.1,portal
6845,YP_009321401.1,portal
6846,YP_009320559.1,portal
6847,YP_009322542.1,portal
6848,YP_010091787.1,portal
6849,YP_009958545.1,portal
6850,YP_009596752.1,portal
6851,YP_009596807.1,portal
6852,YP_009596868.1,portal
6853,YP_009596925.1,portal
6854,YP_009596986.1,portal
6855,YP_009597046.1,portal
6856,YP_010080303.1,portal
6857,YP_010080386.1,portal
6858,YP_009999004.1,portal
6859,YP_009999130.1,portal
6860,YP_009875982.1,portal
6861,YP_009963396.1,portal
6862,YP_009793819.1,portal
6863,YP_009962773.1,portal
6864,YP_010076784.1,portal
6865,YP_009831953.1,portal
6866,YP_009956671.1,portal
6867,YP_010089495.1,portal
6868,YP_009999370.1,portal
6869,YP_010083370.1,portal
6870,YP_010074893.1,portal
6871,YP_009955015.1,portal
6872,YP_009832049.1,portal
6873,YP_009962354.1,portal
6874,YP_009962147.1,portal
6875,YP_009832443.1,portal
6876,YP_010083021.1,portal
6877,YP_010090008.1,portal
6878,YP_009958653.1,portal
6879,YP_009602119.1,portal
6880,YP_009951478.1,portal
6881,YP_010090602.1,portal
6882,YP_009961198.1,portal
6883,YP_009608495.1,portal
6884,YP_009609499.1,portal
6885,YP_010092327.1,portal
6886,YP_009908541.1,portal
6887,YP_010012974.1,portal
6888,YP_010012843.1,portal
6889,YP_009626516.1,portal
6890,YP_009951091.1,portal
6891,YP_010012592.1,portal
6892,YP_009962560.1,portal
6893,YP_009610586.1,portal
6894,YP_009610818.1,portal
6895,YP_009611039.1,portal
6896,YP_009611258.1,portal
6897,YP_009611485.1,portal
6898,YP_009791285.1,portal
6899,YP_009834131.1,portal
6900,YP_009618978.1,portal
6901,YP_009619102.1,portal
6902,YP_009614821.1,portal
6903,YP_010076368.1,portal
6904,YP_010092024.1,portal
6905,YP_010067849.1,portal
6906,YP_010068403.1,portal
6907,YP_010075063.1,portal
6908,YP_009956562.1,portal
6909,YP_009961831.1,portal
6910,YP_009963187.1,portal
6911,YP_010083601.1,portal
6912,YP_010080115.1,portal
6913,YP_009792833.1,portal
6914,YP_009615354.1,portal
6915,YP_009615645.1,portal
6916,YP_009955819.1,portal
6917,YP_009963702.1,portal
6918,YP_009961000.1,portal
6919,YP_009795482.1,portal
6920,YP_010052076.1,portal
6921,YP_010051868.1,portal
6922,YP_009835932.1,portal
6923,YP_010077052.1,portal
6924,YP_010091474.1,portal
6925,YP_010091203.1,portal
6926,YP_010079522.1,portal
6927,YP_010073541.1,portal
6928,YP_010073821.1,portal
6929,YP_010083877.1,portal
6930,YP_010083744.1,portal
6931,YP_010083679.1,portal
6932,YP_010083812.1,portal
6933,YP_010093644.1,portal
6934,YP_010083114.1,portal
6935,YP_009836925.1,portal
6936,YP_009836547.1,portal
6937,YP_009836622.1,portal
6938,YP_009836333.1,portal
6939,YP_009836412.1,portal
6940,YP_009836482.1,portal
6941,YP_010065229.1,portal
6942,YP_009960689.1,portal
6943,YP_009622465.1,portal
6944,YP_010069191.1,portal
6945,YP_009998413.1,portal
6946,YP_009622810.1,portal
6947,YP_009957304.1,portal
6948,YP_010069728.1,portal
6949,YP_009961621.1,portal
6950,YP_010090883.1,portal
6951,YP_009954379.1,portal
6952,YP_009960581.1,portal
6953,YP_010094057.1,portal
6954,YP_009959977.1,portal
6955,YP_009954585.1,portal
6956,YP_009960898.1,portal
6957,YP_009955921.1,portal
6958,YP_009959574.1,portal
6959,YP_010095116.1,portal
6960,YP_010094248.1,portal
6961,YP_010094519.1,portal
6962,YP_010066485.1,portal
6963,YP_010094780.1,portal
6964,YP_009889808.1,portal
6965,YP_009954791.1,portal
6966,YP_009959469.1,portal
6967,YP_010072181.1,portal
6968,YP_010071641.1,portal
6969,YP_009958764.1,portal
6970,YP_010096148.1,portal
6971,YP_010096274.1,portal
6972,YP_009838839.1,portal
6973,YP_009838906.1,portal
6974,YP_010082171.1,portal
6975,YP_009838703.1,portal
6976,YP_009838774.1,portal
6977,YP_009838634.1,portal
6978,YP_009955513.1,portal
6979,YP_009960790.1,portal
6980,YP_009962043.1,portal
6981,YP_009618249.1,portal
6982,YP_009618250.1,portal
6983,YP_009810938.1,portal
6984,YP_010083475.1,portal
6985,YP_009880946.1,portal
6986,YP_010082442.1,portal
6987,YP_009909769.1,portal
6988,YP_009957824.1,portal
6989,YP_010013235.1,portal
6990,YP_009839486.1,portal
6991,YP_009839736.1,portal
6992,YP_009957721.1,portal
6993,YP_009958860.1,portal
6994,YP_009959367.1,portal
6995,YP_009840220.1,portal
6996,YP_009839972.1,portal
6997,YP_010052277.1,portal
6998,YP_010051940.1,portal
6999,YP_009956454.1,portal
7000,YP_009957619.1,portal
7001,YP_009958240.1,portal
7002,YP_009960282.1,portal
7003,YP_009961726.1,portal
7004,YP_009957406.1,portal
7005,YP_009841185.1,portal
7006,YP_009812346.1,portal
7007,YP_009881525.1,portal
7008,YP_009808345.1,portal
7009,YP_009808242.1,portal
7010,YP_009958957.1,portal
7011,YP_009955115.1,portal
7012,YP_009950625.1,portal
7013,YP_009960476.1,portal
7014,YP_009841551.1,portal
7015,YP_009814117.1,portal
7016,YP_010051220.1,portal
7017,YP_010072841.1,portal
7018,YP_009954482.1,portal
7019,YP_009812398.1,portal
7020,YP_010098516.1,portal
7021,YP_009959670.1,portal
7022,YP_009840736.1,portal
7023,YP_010077159.1,portal
7024,YP_010093222.1,portal
7025,YP_009959163.1,portal
7026,YP_010067585.1,portal
7027,YP_010100009.1,portal
7028,YP_009956992.1,portal
7029,YP_009963288.1,portal
7030,YP_009816045.1,portal
7031,YP_009816898.1,portal
7032,YP_009816989.1,portal
7033,YP_009963500.1,portal
7034,YP_010079940.1,portal
7035,YP_009818620.1,portal
7036,YP_010100312.1,portal
7037,YP_009999517.1,portal
7038,YP_009998639.1,portal
7039,YP_010100497.1,portal
7040,YP_009961301.1,portal
7041,YP_010100901.1,portal
7042,YP_010070271.1,portal
7043,YP_010069997.1,portal
7044,YP_010070549.1,portal
7045,YP_010101017.1,portal
7046,YP_009961517.1,portal
7047,YP_009843609.1,portal
7048,YP_009819049.1,portal
7049,YP_010072458.1,portal
7050,YP_010069462.1,portal
7051,YP_010071374.1,portal
7052,YP_010070822.1,portal
7053,YP_010083178.1,portal
7054,YP_009955714.1,portal
7055,YP_009961101.1,portal
7056,YP_010101311.1,portal
7057,YP_009962876.1,portal
7058,YP_010101468.1,portal
7059,YP_009820533.1,portal
7060,YP_009956882.1,portal
7061,YP_010052007.1,portal
7062,YP_009821007.1,portal
7063,YP_009845067.1,portal
7064,YP_009821698.1,portal
7065,YP_010068077.1,portal
7066,YP_009961408.1,portal
7067,YP_010083514.1,portal
7068,YP_010079687.1,portal
7069,YP_009849453.1,portal
7070,YP_010052141.1,portal
7071,YP_010103424.1,portal
7072,YP_010075975.1,portal
7073,YP_010076255.1,portal
7074,YP_009959268.1,portal
7075,YP_009956142.1,portal
7076,YP_010103800.1,portal
7077,YP_010103938.1,portal
7078,YP_010013354.1,portal
7079,YP_010013103.1,portal
7080,YP_009954186.1,portal
7081,YP_009851416.1,portal
7082,YP_009883889.1,portal
7083,YP_009852122.1,portal
7084,YP_009958348.1,portal
7085,YP_009960379.1,portal
7086,YP_009852768.1,portal
7087,YP_009852851.1,portal
7088,YP_010104811.1,portal
7089,YP_009957196.1,portal
7090,YP_009958449.1,portal
7091,YP_009959774.1,portal
7092,YP_009959876.1,portal
7093,YP_009962982.1,portal
7094,YP_010075437.1,portal
7095,YP_009853583.1,portal
7096,YP_009853882.1,portal
7097,YP_009853678.1,portal
7098,YP_009954690.1,portal
7099,YP_009955411.1,portal
7100,YP_009956345.1,portal
7101,YP_009956776.1,portal
7102,YP_010105191.1,portal
7103,YP_009962663.1,portal
7104,YP_010000105.1,portal
7105,YP_010105407.1,portal
7106,YP_009885360.1,portal
7107,YP_010079582.1,portal
7108,YP_002332512.1,portal
7109,YP_009886947.1,portal
7110,YP_009886204.1,portal
7111,YP_009886700.1,portal
7112,YP_009886450.1,portal
7113,YP_009957932.1,portal
7114,YP_009887174.1,portal
7115,YP_010077669.1,portal
7116,YP_010068973.1,portal
7117,YP_009856181.1,portal
7118,YP_010079957.1,portal
7119,YP_010074125.1,portal
7120,YP_010074372.1,portal
7121,YP_010074598.1,portal
7122,YP_010161349.1,portal
7123,YP_009959069.1,portal
7124,YP_009954899.1,portal
7125,YP_010065812.1,portal
7126,YP_010065538.1,portal
7127,YP_010075708.1,portal
7128,YP_009963093.1,portal
7129,YP_010078837.1,portal
7130,YP_010070937.1,portal
7131,YP_009956241.1,portal
7132,YP_009859428.1,portal
7133,YP_010107445.1,portal
7134,YP_010083283.1,portal
7135,YP_009999779.1,portal
7136,YP_009909568.1,portal
7137,YP_009909902.1,portal
7138,YP_009909642.1,portal
7139,YP_009910042.1,portal
7140,YP_010052347.1,portal
7141,YP_010051805.1,portal
7142,YP_010052211.1,portal
7143,YP_009963819.1,portal
7144,YP_009833583.1,portal
7145,YP_010068659.1,portal
7146,YP_010071917.1,portal
7147,YP_010072732.1,portal
7148,YP_009999805.1,portal
7149,YP_009999878.1,portal
7150,YP_009957515.1,portal
7151,YP_009958138.1,portal
7152,YP_009960069.1,portal
7153,YP_009960177.1,portal
7154,YP_009961934.1,portal
7155,YP_009962242.1,portal
7156,YP_009955610.1,portal
7157,YP_009957097.1,portal
7158,YP_009999443.1,portal
7159,YP_010113787.1,portal
7160,YP_009998833.1,portal
7161,YP_009998912.1,portal
7162,YP_009998986.1,portal
7163,YP_009998762.1,portal
7164,YP_009999197.1,portal
7165,YP_009999614.1,portal
7166,YP_009999652.1,portal
7167,YP_010114705.1,portal
7168,YP_009997880.1,portal
7169,YP_009997537.1,portal
7170,YP_009996945.1,portal
7171,YP_009842491.1,portal
7172,YP_009219580.1,portal
7173,YP_006589973.1,portal
7174,YP_002265412.1,portal
7175,YP_009289234.1,portal
7176,YP_009208172.1,portal
7177,YP_004956890.1,portal
7178,YP_002922718.1,portal
7179,YP_007236793.1,portal
7180,YP_010082261.1,portal
7181,YP_010082348.1,portal
7182,YP_009836260.1,portal
7183,YP_004123825.1,portal
7184,YP_009100115.1,portal
7185,YP_009100817.1,portal
7186,YP_063735.1,portal
7187,YP_003856887.1,portal
7188,YP_002014220.1,portal
7189,YP_873988.1,portal
7190,YP_009209014.1,portal
7191,YP_950601.1,portal
7192,YP_010278033.1,portal
7193,YP_010278147.1,portal
7194,YP_010187231.1,portal
7195,YP_002014330.1,portal
7196,YP_002014479.1,portal
7197,YP_003856981.1,portal
7198,YP_003857069.1,portal
7199,YP_006560944.1,portal
7200,YP_006561165.1,portal
7201,YP_009013205.1,portal
7202,YP_009016082.1,portal
7203,YP_009016370.1,portal
7204,YP_009016893.1,portal
7205,YP_009018879.1,portal
7206,YP_009150875.1,portal
7207,YP_009268678.1,portal
7208,YP_006987938.1,portal
7209,YP_008058456.1,portal
7210,YP_008058574.1,portal
7211,YP_008059992.1,portal
7212,YP_008239844.1,portal
7213,YP_008239958.1,portal
7214,YP_009600051.1,portal
7215,YP_010355267.1,portal
7216,YP_010355724.1,portal
7217,YP_010355502.1,portal
7218,YP_010278295.1,portal
7219,YP_009881795.1,portal
7220,YP_010099747.1,portal
7221,YP_009999276.1,portal
7222,YP_009999297.1,portal
7223,YP_009958044.1,portal
7224,YP_002941861.1,portal
7225,YP_008126594.1,portal
7226,YP_008051129.1,portal
7227,YP_008410676.1,portal
7228,YP_008410572.1,portal
7229,YP_008408664.1,portal
7230,YP_008410880.1,portal
7231,YP_009035905.1,portal
7232,YP_009009565.1,portal
7233,YP_009032232.1,portal
7234,YP_009009208.1,portal
7235,YP_009124746.1,portal
7236,YP_009125857.1,portal
7237,YP_009125386.1,portal
7238,YP_009125284.1,portal
7239,YP_009200630.1,portal
7240,YP_009202284.1,portal
7241,YP_009225777.1,portal
7242,YP_009275692.1,portal
7243,YP_009204194.1,portal
7244,YP_009209486.1,portal
7245,YP_009198040.1,portal
7246,YP_009212645.1,portal
7247,YP_009202393.1,portal
7248,YP_009197001.1,portal
7249,YP_009205472.1,portal
7250,YP_009189725.1,portal
7251,YP_009300699.1,portal
7252,YP_009303842.1,portal
7253,YP_009304262.1,portal
7254,YP_009301083.1,portal
7255,YP_009276144.1,portal
7256,YP_009273066.1,portal
7257,YP_009274442.1,portal
7258,YP_009269145.1,portal
7259,YP_009275363.1,portal
7260,YP_009273941.1,portal
7261,YP_009292519.1,portal
7262,YP_009290205.1,portal
7263,YP_009281187.1,portal
7264,YP_009281105.1,portal
7265,YP_009277925.1,portal
7266,YP_009277741.1,portal
7267,YP_009013099.1,portal
7268,YP_003857136.1,portal
7269,YP_004538949.1,portal
7270,YP_009013732.1,portal
7271,YP_009017230.1,portal
7272,YP_008052183.1,portal
7273,YP_009809211.1,portal
7274,YP_010106963.1,portal
7275,YP_009949342.1,portal
7276,YP_009949339.1,portal
7277,YP_009949259.1,portal
7278,NP_852590.1,portal
7279,NP_795403.1,portal
7280,YP_009785410.1,portal
7281,YP_009831874.1,portal
7282,YP_009790055.1,portal
7283,YP_009835415.1,portal
7284,YP_009835496.1,portal
7285,YP_009804548.1,portal
7286,YP_009623041.1,portal
7287,YP_009623104.1,portal
7288,YP_009623167.1,portal
7289,YP_009624258.1,portal
7290,YP_009624144.1,portal
7291,YP_009624202.1,portal
7292,YP_009908705.1,portal
7293,YP_009802603.1,portal
7294,YP_009803126.1,portal
7295,YP_009808180.1,portal
7296,YP_009841854.1,portal
7297,YP_009815908.1,portal
7298,YP_009817035.1,portal
7299,YP_009818835.1,portal
7300,YP_009844827.1,portal
7301,YP_009908642.1,portal
7302,YP_009908580.1,portal
7303,YP_009851888.1,portal
7304,YP_009854632.1,portal
7305,YP_009854778.1,portal
7306,YP_009855048.1,portal
7307,YP_009855116.1,portal
7308,YP_009855402.1,portal
7309,YP_009855531.1,portal
7310,YP_010052776.1,portal
7311,YP_010059294.1,portal
7312,YP_010105522.1,portal
7313,YP_010113722.1,portal
7314,YP_010110348.1,portal
7315,YP_010110804.1,portal
7316,YP_010110937.1,portal
7317,YP_010111210.1,portal
7318,YP_010111996.1,portal
7319,YP_009199271.1,portal
7320,YP_009213130.1,portal
7321,YP_009830316.1,portal
7322,YP_010077718.1,portal
7323,YP_010052722.1,portal
7324,YP_010111026.1,portal
7325,NP_958276.1,portal
7326,YP_002117561.1,portal
7327,YP_009860149.1,portal
7328,YP_001449295.1,portal
7329,YP_001449296.1,portal
7330,YP_009909244.1,portal
7331,YP_001039921.1,portal
7332,YP_002274267.1,portal
7333,YP_002274190.1,portal
7334,YP_009909168.1,portal
7335,YP_009909169.1,portal
7336,YP_006383508.1,portal
7337,YP_009909090.1,portal
7338,YP_009909091.1,portal
7339,YP_009909399.1,portal
7340,YP_009829963.1,portal
7341,YP_009829964.1,portal
7342,YP_009830710.1,portal
7343,YP_009279502.1,portal
7344,YP_009286346.1,portal
7345,YP_009802416.1,portal
7346,YP_009816527.1,portal
7347,YP_009796837.1,portal
7348,YP_009802685.1,portal
7349,YP_009802789.1,portal
7350,YP_009802884.1,portal
7351,YP_009815346.1,portal
7352,YP_009815621.1,portal
7353,YP_009819828.1,portal
7354,YP_009819882.1,portal
7355,YP_009820255.1,portal
7356,YP_009873982.1,portal
7357,YP_009844617.1,portal
7358,YP_009821450.1,portal
7359,YP_009845441.1,portal
7360,YP_009848217.1,portal
7361,YP_010080421.1,portal
7362,YP_009854708.1,portal
7363,YP_009854908.1,portal
7364,YP_009854981.1,portal
7365,YP_009855190.1,portal
7366,YP_009855263.1,portal
7367,YP_009855335.1,portal
7368,YP_009949341.1,portal
7369,YP_009949340.1,portal
7370,YP_009949210.1,portal
7371,YP_009949258.1,portal
7372,YP_009949257.1,portal
7373,YP_010078149.1,portal
7374,YP_009223436.1,portal
7375,YP_006907179.1,portal
7376,YP_010356539.1,portal
7377,YP_010356615.1,portal
7378,YP_010356702.1,portal
7379,YP_010357007.1,portal
7380,YP_010357568.1,portal
7381,YP_009800967.1,tail_fiber
7382,YP_009801103.1,tail_fiber
7383,YP_009801161.1,tail_fiber
7384,YP_009811911.1,tail_fiber
7385,YP_009812022.1,tail_fiber
7386,YP_009812075.1,tail_fiber
7387,YP_009804599.1,tail_fiber
7388,YP_010093553.1,tail_fiber
7389,YP_009881009.1,tail_fiber
7390,YP_009886269.1,tail_fiber
7391,YP_009886513.1,tail_fiber
7392,YP_009966025.1,tail_fiber
7393,YP_009848545.1,tail_fiber
7394,YP_009831570.1,tail_fiber
7395,YP_009793724.1,tail_fiber
7396,YP_009831286.1,tail_fiber
7397,YP_009792496.1,tail_fiber
7398,YP_009792546.1,tail_fiber
7399,YP_009790185.1,tail_fiber
7400,YP_009794915.1,tail_fiber
7401,YP_009794966.1,tail_fiber
7402,YP_009795082.1,tail_fiber
7403,YP_009795143.1,tail_fiber
7404,YP_009798895.1,tail_fiber
7405,YP_009837293.1,tail_fiber
7406,YP_009837749.1,tail_fiber
7407,YP_009829784.1,tail_fiber
7408,YP_009805602.1,tail_fiber
7409,YP_009804734.1,tail_fiber
7410,YP_009841416.1,tail_fiber
7411,YP_009824310.1,tail_fiber
